Employee,Skills
EMP-020,"AWS Security, ISO 27001, Linux Administration, Malware Analysis, Metasploit, Okta, Soft Skills: Teamwork, Terraform"
EMP-021,"Incident Response, NIST Framework, Python Programming, Soft Skills: Leadership, Soft Skills: Problem Solving"
EMP-022,"Burp Suite, Identity and Access Management, Incident Response, Okta, PowerShell Scripting, Python Programming, Soft Skills: Teamwork"
EMP-023,"Firewall Management, Jupyter Notebooks, Kubernetes Security, Malware Analysis, PowerShell Scripting"
EMP-024,"Forensics, Incident Response, Linux Administration, MITRE ATT&CK, NIST Framework, Network Security, NumPy"
EMP-025,"Firewall Management, GRC Tools, Malware Analysis, Network Security, NumPy, Security Compliance, Snort, Wireshark"
EMP-026,"Linux Administration, NIST Framework, Python Programming, Risk Management, Soft Skills: Problem Solving, Soft Skills: Teamwork"
EMP-027,"Docker Security, Linux Administration, MITRE ATT&CK, Malware Analysis, SIEM, Scikit-learn, Snort"
EMP-028,"Azure Security, SIEM, Scikit-learn, Snort, Threat Intelligence"
EMP-029,"Docker Security, Firewall Management, Malware Analysis, Pandas, Scikit-learn, Security Auditing"
EMP-030,"Active Directory, Burp Suite, Metasploit, NumPy, Scikit-learn, Soft Skills: Communication"
EMP-031,"ISO 27001, Jupyter Notebooks, Metasploit, Nmap, Soft Skills: Problem Solving, Wireshark"
EMP-032,"Cloud Security, Cryptography, Docker Security, Firewall Management, Incident Triage, Kubernetes Security, NIST Framework"
EMP-033,"Incident Triage, Pandas, Python Programming, Security Auditing, Soft Skills: Problem Solving"
EMP-034,"AWS Security, Azure Security, Cloud Security, GRC Tools, Linux Administration, NIST Framework, Python Programming, Soft Skills: Teamwork"
EMP-035,"Azure Security, Cryptography, Nmap, PowerShell Scripting, Risk Management, Soft Skills: Teamwork, Splunk, Wireshark"
EMP-036,"GRC Tools, Identity and Access Management, Linux Administration, Network Security, Penetration Testing, Scikit-learn, Terraform"
EMP-037,"Docker Security, GRC Tools, MITRE ATT&CK, Security Auditing, Security Compliance, Soft Skills: Communication"
EMP-038,"Cryptography, Forensics, Linux Administration, MITRE ATT&CK, Pandas, Penetration Testing"
EMP-039,"Azure Security, Cryptography, Kubernetes Security, MITRE ATT&CK, NumPy, Okta, Scikit-learn, Terraform"
EMP-040,"Identity and Access Management, Metasploit, SOC Monitoring, Soft Skills: Leadership, Soft Skills: Teamwork, Threat Intelligence, Wireshark"
EMP-041,"Firewall Management, ISO 27001, Jupyter Notebooks, MITRE ATT&CK, Malware Analysis, Scikit-learn, Soft Skills: Problem Solving, Soft Skills: Teamwork"
EMP-042,"Azure Security, Network Security, Security Compliance, Soft Skills: Problem Solving, Vulnerability Assessment"
EMP-043,"Active Directory, ISO 27001, Jupyter Notebooks, SOC Monitoring, Soft Skills: Communication"
EMP-044,"Identity and Access Management, Penetration Testing, PowerShell Scripting, Risk Management, Terraform, Threat Intelligence"
EMP-045,"Cloud Security, Incident Triage, MITRE ATT&CK, Python Programming, Scikit-learn, Terraform, Vulnerability Assessment"
EMP-046,"Active Directory, Metasploit, Network Security, SIEM, Snort, Soft Skills: Leadership, Terraform"
EMP-047,"AWS Security, Cloud Security, Firewall Management, Linux Administration, Soft Skills: Communication"
EMP-048,"AWS Security, Azure Security, Docker Security, Kubernetes Security, Okta, Soft Skills: Leadership, Soft Skills: Teamwork, Wireshark"
EMP-049,"Burp Suite, Identity and Access Management, Malware Analysis, NIST Framework, NumPy, Pandas, Wireshark"
EMP-050,"Docker Security, GRC Tools, NIST Framework, Python Programming, SOC Monitoring, Soft Skills: Leadership, Soft Skills: Teamwork, Splunk"
EMP-051,"AWS Security, Kubernetes Security, Linux Administration, NIST Framework, Risk Management, Security Auditing, Snort, Soft Skills: Communication"
EMP-052,"Forensics, Linux Administration, MITRE ATT&CK, Pandas, Penetration Testing, SIEM, Soft Skills: Problem Solving, Terraform"
EMP-053,"Kubernetes Security, MITRE ATT&CK, Security Compliance, Soft Skills: Communication, Soft Skills: Leadership, Soft Skills: Teamwork"
EMP-054,"Docker Security, Incident Response, PowerShell Scripting, SOC Monitoring, Soft Skills: Leadership, Soft Skills: Teamwork, Vulnerability Assessment"
EMP-055,"Identity and Access Management, Incident Triage, Linux Administration, Nmap, SIEM, Soft Skills: Communication"
EMP-056,"Burp Suite, GRC Tools, MITRE ATT&CK, NIST Framework, Security Compliance"
EMP-057,"Active Directory, Cloud Security, Cryptography, Okta, Security Auditing, Security Compliance, Splunk"
EMP-058,"GRC Tools, Identity and Access Management, Network Security, Okta, Penetration Testing, Soft Skills: Leadership"
EMP-059,"AWS Security, Azure Security, ISO 27001, Identity and Access Management, Soft Skills: Leadership, Vulnerability Assessment"
EMP-060,"Active Directory, Docker Security, Network Security, Scikit-learn, Soft Skills: Problem Solving"
EMP-061,"ISO 27001, MITRE ATT&CK, Nmap, NumPy, Penetration Testing, Security Compliance, Soft Skills: Leadership, Soft Skills: Problem Solving"
EMP-062,"Active Directory, Azure Security, Forensics, Malware Analysis, Splunk, Vulnerability Assessment"
EMP-063,"Burp Suite, Jupyter Notebooks, NumPy, Pandas, Python Programming, SOC Monitoring"
EMP-064,"AWS Security, Identity and Access Management, Jupyter Notebooks, Kubernetes Security, Pandas, SOC Monitoring, Snort, Soft Skills: Problem Solving"
EMP-065,"Firewall Management, GRC Tools, NumPy, Pandas, PowerShell Scripting, SIEM, Soft Skills: Teamwork"
EMP-066,"ISO 27001, NumPy, Penetration Testing, SOC Monitoring, Soft Skills: Communication"
EMP-067,"Docker Security, ISO 27001, Kubernetes Security, Linux Administration, MITRE ATT&CK, NumPy, Soft Skills: Problem Solving"
EMP-068,"GRC Tools, Incident Response, Jupyter Notebooks, Python Programming, Scikit-learn, Soft Skills: Problem Solving, Soft Skills: Teamwork, Terraform"
EMP-069,"Nmap, Okta, Pandas, Penetration Testing, Risk Management, SIEM, Soft Skills: Communication, Wireshark"
EMP-070,"AWS Security, Firewall Management, Identity and Access Management, Kubernetes Security, NIST Framework, Risk Management, Terraform, Threat Intelligence"
EMP-071,"Docker Security, ISO 27001, Linux Administration, Nmap, Pandas, Soft Skills: Communication, Splunk, Terraform"
EMP-072,"AWS Security, Cloud Security, Cryptography, Incident Response, Penetration Testing, PowerShell Scripting, Python Programming"
EMP-073,"Linux Administration, MITRE ATT&CK, Scikit-learn, Security Auditing, Threat Intelligence"
EMP-074,"Docker Security, Jupyter Notebooks, Metasploit, Pandas, Python Programming, Risk Management, Snort"
EMP-075,"AWS Security, Linux Administration, MITRE ATT&CK, Okta, Pandas, Risk Management, Scikit-learn, Threat Intelligence"
EMP-076,"AWS Security, Azure Security, Identity and Access Management, Kubernetes Security, MITRE ATT&CK, Network Security, Security Auditing"
EMP-077,"Firewall Management, Incident Triage, NIST Framework, Network Security, Python Programming, Threat Intelligence"
EMP-078,"AWS Security, Incident Triage, Metasploit, NIST Framework, Okta, Python Programming, SIEM, Soft Skills: Communication"
EMP-079,"Azure Security, Cryptography, Identity and Access Management, Jupyter Notebooks, Security Auditing, Soft Skills: Communication, Vulnerability Assessment"
EMP-080,"Firewall Management, NumPy, SIEM, Security Auditing, Soft Skills: Problem Solving, Vulnerability Assessment"
EMP-081,"Nmap, NumPy, SOC Monitoring, Security Compliance, Threat Intelligence"
EMP-082,"Active Directory, GRC Tools, ISO 27001, Kubernetes Security, Malware Analysis, Nmap, Risk Management, Soft Skills: Teamwork"
EMP-083,"Docker Security, Incident Triage, Risk Management, SIEM, Snort"
EMP-084,"Docker Security, GRC Tools, Network Security, Nmap, Risk Management, Soft Skills: Leadership, Soft Skills: Problem Solving, Terraform"
EMP-085,"Burp Suite, ISO 27001, Jupyter Notebooks, Splunk, Threat Intelligence"
EMP-086,"Forensics, GRC Tools, Kubernetes Security, Nmap, Penetration Testing, SOC Monitoring, Wireshark"
EMP-087,"Active Directory, Metasploit, PowerShell Scripting, SOC Monitoring, Security Compliance"
EMP-088,"Azure Security, Cloud Security, Forensics, Identity and Access Management, Kubernetes Security, Soft Skills: Problem Solving, Threat Intelligence"
EMP-089,"Linux Administration, Network Security, NumPy, Scikit-learn, Soft Skills: Leadership"
EMP-090,"ISO 27001, Identity and Access Management, Incident Response, MITRE ATT&CK, Network Security, NumPy, Wireshark"
EMP-091,"AWS Security, Burp Suite, Incident Response, Scikit-learn, Soft Skills: Leadership, Vulnerability Assessment, Wireshark"
EMP-092,"Cloud Security, Forensics, GRC Tools, Metasploit, NumPy, Okta, Risk Management, SOC Monitoring"
EMP-093,"Cloud Security, Docker Security, Kubernetes Security, Metasploit, NIST Framework, Okta, Security Compliance, Soft Skills: Leadership"
EMP-094,"AWS Security, Forensics, Linux Administration, Python Programming, Snort"
EMP-095,"AWS Security, Malware Analysis, Okta, Pandas, SIEM, Splunk"
EMP-096,"Docker Security, Forensics, Incident Triage, NumPy, Security Compliance"
EMP-097,"Azure Security, Incident Triage, NIST Framework, Okta, Pandas, Splunk, Threat Intelligence"
EMP-098,"Active Directory, Kubernetes Security, Metasploit, Python Programming, SIEM, Splunk"
EMP-099,"AWS Security, GRC Tools, Metasploit, Network Security, SOC Monitoring, Snort, Splunk, Vulnerability Assessment"
EMP-100,"Cryptography, Incident Response, Jupyter Notebooks, Soft Skills: Problem Solving, Soft Skills: Teamwork, Vulnerability Assessment"
EMP-101,"Incident Response, Kubernetes Security, Linux Administration, Snort, Soft Skills: Communication"
EMP-102,"AWS Security, Active Directory, Incident Triage, SIEM, Security Compliance, Splunk, Wireshark"
EMP-103,"Cloud Security, Cryptography, Forensics, Soft Skills: Communication, Soft Skills: Teamwork, Threat Intelligence"
EMP-104,"Active Directory, Azure Security, GRC Tools, Identity and Access Management, Linux Administration, MITRE ATT&CK, Vulnerability Assessment"
EMP-105,"Firewall Management, Forensics, Identity and Access Management, Nmap, PowerShell Scripting, SOC Monitoring, Soft Skills: Leadership"
EMP-106,"AWS Security, Firewall Management, SOC Monitoring, Security Auditing, Threat Intelligence"
EMP-107,"Active Directory, Burp Suite, Cryptography, ISO 27001, Malware Analysis, Soft Skills: Leadership, Splunk"
EMP-108,"Burp Suite, Docker Security, Security Auditing, Soft Skills: Leadership, Soft Skills: Teamwork"
EMP-109,"Forensics, Okta, Scikit-learn, Soft Skills: Leadership, Splunk"
EMP-110,"Azure Security, Burp Suite, NIST Framework, Soft Skills: Communication, Threat Intelligence"
EMP-111,"Active Directory, Azure Security, Jupyter Notebooks, Metasploit, Threat Intelligence"
EMP-112,"Cloud Security, GRC Tools, Kubernetes Security, NumPy, Scikit-learn, Soft Skills: Leadership"
EMP-113,"Active Directory, Burp Suite, Firewall Management, Network Security, Penetration Testing, SIEM, SOC Monitoring, Threat Intelligence"
EMP-114,"Docker Security, GRC Tools, Kubernetes Security, SIEM, Snort, Soft Skills: Communication, Vulnerability Assessment"
EMP-115,"Cryptography, Forensics, Network Security, Python Programming, Security Auditing"
EMP-116,"Identity and Access Management, NIST Framework, Soft Skills: Communication, Soft Skills: Leadership, Wireshark"
EMP-117,"ISO 27001, Identity and Access Management, Security Auditing, Security Compliance, Threat Intelligence"
EMP-118,"Jupyter Notebooks, MITRE ATT&CK, Nmap, Okta, Penetration Testing, SOC Monitoring, Threat Intelligence, Vulnerability Assessment"
EMP-119,"Burp Suite, Kubernetes Security, Nmap, Penetration Testing, SOC Monitoring, Security Compliance, Snort"
EMP-120,"Burp Suite, Firewall Management, ISO 27001, Incident Triage, Python Programming, Security Auditing, Snort, Threat Intelligence"
EMP-121,"GRC Tools, ISO 27001, MITRE ATT&CK, Pandas, PowerShell Scripting"
EMP-122,"ISO 27001, Incident Triage, Nmap, Scikit-learn, Security Auditing, Soft Skills: Communication, Soft Skills: Problem Solving"
EMP-123,"Incident Triage, Metasploit, Okta, Python Programming, Soft Skills: Leadership"
EMP-124,"Cryptography, Jupyter Notebooks, Metasploit, Splunk, Threat Intelligence"
EMP-125,"GRC Tools, Identity and Access Management, MITRE ATT&CK, NumPy, Scikit-learn"
EMP-126,"Active Directory, Forensics, Metasploit, SOC Monitoring, Security Auditing, Security Compliance, Snort, Terraform"
EMP-127,"Forensics, ISO 27001, MITRE ATT&CK, SIEM, Soft Skills: Communication, Threat Intelligence"
EMP-128,"AWS Security, Cryptography, ISO 27001, Metasploit, Network Security, Terraform, Vulnerability Assessment, Wireshark"
EMP-129,"Identity and Access Management, Linux Administration, Malware Analysis, Pandas, Scikit-learn"
EMP-130,"Kubernetes Security, Nmap, Python Programming, Risk Management, Snort, Soft Skills: Teamwork, Terraform, Wireshark"
EMP-131,"Burp Suite, ISO 27001, Linux Administration, NIST Framework, Security Auditing, Terraform, Vulnerability Assessment, Wireshark"
EMP-132,"AWS Security, Docker Security, ISO 27001, Malware Analysis, Okta, SIEM, Terraform"
EMP-133,"Firewall Management, Forensics, ISO 27001, Okta, Penetration Testing, SIEM"
EMP-134,"Azure Security, Docker Security, Firewall Management, NumPy, Security Auditing, Soft Skills: Leadership"
EMP-135,"Forensics, ISO 27001, Incident Response, Pandas, Security Auditing, Snort"
EMP-136,"Identity and Access Management, Incident Triage, Jupyter Notebooks, Linux Administration, Okta"
EMP-137,"Burp Suite, Network Security, NumPy, Okta, Snort, Soft Skills: Communication, Soft Skills: Leadership"
EMP-138,"AWS Security, Firewall Management, Malware Analysis, NumPy, Okta, SOC Monitoring, Soft Skills: Leadership"
EMP-139,"Burp Suite, GRC Tools, Malware Analysis, Network Security, PowerShell Scripting, Risk Management"
EMP-140,"GRC Tools, Kubernetes Security, Pandas, Risk Management, Wireshark"
EMP-141,"GRC Tools, Scikit-learn, Soft Skills: Problem Solving, Terraform, Threat Intelligence, Wireshark"
EMP-142,"Active Directory, GRC Tools, Jupyter Notebooks, MITRE ATT&CK, Network Security, Soft Skills: Teamwork, Terraform"
EMP-143,"Docker Security, Jupyter Notebooks, Python Programming, Snort, Soft Skills: Teamwork, Terraform"
EMP-144,"MITRE ATT&CK, Malware Analysis, Scikit-learn, Soft Skills: Teamwork, Splunk, Terraform, Threat Intelligence"
EMP-145,"GRC Tools, Identity and Access Management, Jupyter Notebooks, SIEM, Security Auditing, Soft Skills: Problem Solving, Threat Intelligence"
EMP-146,"GRC Tools, NIST Framework, Pandas, Penetration Testing, Vulnerability Assessment"
EMP-147,"Burp Suite, Cloud Security, Okta, SIEM, Security Auditing"
EMP-148,"Docker Security, Identity and Access Management, Incident Response, MITRE ATT&CK, Network Security, Security Auditing, Snort"
EMP-149,"Forensics, ISO 27001, Malware Analysis, Nmap, Risk Management, Security Compliance"
EMP-150,"Cloud Security, Linux Administration, Okta, PowerShell Scripting, Wireshark"
EMP-151,"GRC Tools, Metasploit, Nmap, Okta, Snort, Vulnerability Assessment, Wireshark"
EMP-152,"Linux Administration, Okta, Python Programming, SOC Monitoring, Security Compliance"
EMP-153,"Cloud Security, Cryptography, MITRE ATT&CK, SOC Monitoring, Soft Skills: Teamwork, Wireshark"
EMP-154,"Azure Security, Firewall Management, ISO 27001, Python Programming, Scikit-learn, Soft Skills: Teamwork"
EMP-155,"Forensics, Identity and Access Management, Kubernetes Security, Soft Skills: Teamwork, Vulnerability Assessment"
EMP-156,"Identity and Access Management, Kubernetes Security, Linux Administration, Risk Management, Soft Skills: Leadership, Vulnerability Assessment"
EMP-157,"AWS Security, Active Directory, Burp Suite, ISO 27001, Network Security, PowerShell Scripting, Soft Skills: Communication"
EMP-158,"Cloud Security, Identity and Access Management, Network Security, Nmap, PowerShell Scripting, SOC Monitoring, Security Auditing, Vulnerability Assessment"
EMP-159,"Forensics, Penetration Testing, SIEM, Scikit-learn, Snort, Soft Skills: Problem Solving"
EMP-160,"Azure Security, Burp Suite, Forensics, Network Security, Terraform, Wireshark"
EMP-161,"Cryptography, ISO 27001, Jupyter Notebooks, SIEM, Soft Skills: Leadership"
EMP-162,"Docker Security, GRC Tools, Incident Response, Malware Analysis, NIST Framework, NumPy, Python Programming, SOC Monitoring"
EMP-163,"Incident Triage, Network Security, NumPy, Penetration Testing, Terraform, Vulnerability Assessment, Wireshark"
EMP-164,"Cloud Security, GRC Tools, Incident Triage, Penetration Testing, PowerShell Scripting, Soft Skills: Teamwork"
EMP-165,"GRC Tools, ISO 27001, Jupyter Notebooks, Malware Analysis, Scikit-learn, Security Auditing"
EMP-166,"Active Directory, Cloud Security, Incident Response, MITRE ATT&CK, Okta, Soft Skills: Teamwork"
EMP-167,"Azure Security, ISO 27001, Incident Response, Malware Analysis, Nmap, Threat Intelligence"
EMP-168,"Active Directory, Burp Suite, Identity and Access Management, Malware Analysis, Security Compliance"
EMP-169,"Active Directory, Docker Security, Incident Response, Metasploit, NIST Framework, Network Security, Okta, Python Programming"
EMP-170,"Cloud Security, Cryptography, Linux Administration, Okta, Soft Skills: Problem Solving, Soft Skills: Teamwork, Splunk"
EMP-171,"Forensics, ISO 27001, Kubernetes Security, Malware Analysis, Nmap, NumPy, Okta, Python Programming"
EMP-172,"Active Directory, MITRE ATT&CK, Okta, PowerShell Scripting, Security Auditing, Soft Skills: Problem Solving"
EMP-173,"Firewall Management, Jupyter Notebooks, Linux Administration, Scikit-learn, Soft Skills: Problem Solving"
EMP-174,"Cryptography, ISO 27001, Incident Response, MITRE ATT&CK, Malware Analysis"
EMP-175,"Azure Security, Docker Security, GRC Tools, Linux Administration, Pandas, Penetration Testing, PowerShell Scripting, Threat Intelligence"
EMP-176,"Active Directory, Forensics, Jupyter Notebooks, Pandas, Scikit-learn"
EMP-177,"ISO 27001, Kubernetes Security, Metasploit, SIEM, SOC Monitoring"
EMP-178,"Cryptography, Forensics, Metasploit, NIST Framework, Python Programming, Soft Skills: Problem Solving, Splunk, Threat Intelligence"
EMP-179,"Active Directory, Azure Security, Identity and Access Management, Incident Response, SIEM, Snort, Terraform"
EMP-180,"Active Directory, Burp Suite, Metasploit, PowerShell Scripting, SIEM, Security Auditing, Vulnerability Assessment, Wireshark"
EMP-181,"Active Directory, Linux Administration, Network Security, PowerShell Scripting, SIEM, Soft Skills: Leadership, Soft Skills: Problem Solving"
EMP-182,"Forensics, GRC Tools, Nmap, Okta, Security Auditing, Vulnerability Assessment"
EMP-183,"Forensics, Network Security, PowerShell Scripting, Risk Management, Scikit-learn, Terraform"
EMP-184,"Active Directory, Azure Security, Forensics, Incident Triage, Nmap, Security Auditing, Soft Skills: Teamwork"
EMP-185,"Active Directory, GRC Tools, ISO 27001, Identity and Access Management, Incident Triage, Okta, Soft Skills: Communication, Vulnerability Assessment"
EMP-186,"Active Directory, Network Security, Soft Skills: Communication, Soft Skills: Teamwork, Vulnerability Assessment"
EMP-187,"Azure Security, Cryptography, Incident Triage, Scikit-learn, Threat Intelligence, Vulnerability Assessment, Wireshark"
EMP-188,"Jupyter Notebooks, NIST Framework, Nmap, Scikit-learn, Security Compliance, Soft Skills: Communication"
EMP-189,"Cloud Security, Firewall Management, Identity and Access Management, Incident Response, Metasploit, Pandas, Soft Skills: Problem Solving"
EMP-190,"AWS Security, Burp Suite, Firewall Management, Identity and Access Management, Metasploit, Risk Management, SIEM, Vulnerability Assessment"
EMP-191,"Azure Security, Docker Security, GRC Tools, Linux Administration, SIEM"
EMP-192,"Cloud Security, Identity and Access Management, Jupyter Notebooks, Kubernetes Security, Malware Analysis, Security Compliance, Snort, Soft Skills: Leadership"
EMP-193,"Active Directory, Azure Security, Incident Response, Incident Triage, Risk Management, Security Auditing"
EMP-194,"AWS Security, Incident Response, Kubernetes Security, Risk Management, SOC Monitoring, Security Auditing"
EMP-195,"Burp Suite, Identity and Access Management, Incident Response, Scikit-learn, Snort, Soft Skills: Problem Solving"
EMP-196,"Incident Triage, Jupyter Notebooks, Kubernetes Security, MITRE ATT&CK, NIST Framework, Pandas, Risk Management"
EMP-197,"Cloud Security, Firewall Management, Okta, Pandas, Risk Management, SIEM, Security Compliance, Terraform"
EMP-198,"Docker Security, ISO 27001, Okta, Risk Management, Security Compliance, Soft Skills: Leadership, Splunk"
EMP-199,"Active Directory, Docker Security, Forensics, MITRE ATT&CK, NumPy, Penetration Testing, Snort, Terraform"
EMP-200,"Identity and Access Management, Incident Triage, Risk Management, SIEM, Soft Skills: Communication, Terraform, Vulnerability Assessment"
